10,3,2,30,13,18.0,0.16666666666666666,0.1111111111111111,Booking,C:\Users\Ross\Desktop\stuf\faces\Proyectos\booking-faces\src
10,3,0,7,0,18.0,0.16666666666666666,0.0,BookingService,C:\Users\Ross\Desktop\stuf\faces\Proyectos\booking-faces\src
10,6,0,18,9,18.0,0.3333333333333333,0.0,Hotel,C:\Users\Ross\Desktop\stuf\faces\Proyectos\booking-faces\src
10,1,3,6,4,18.0,0.05555555555555555,0.16666666666666666,HotelLazyDataModel,C:\Users\Ross\Desktop\stuf\faces\Proyectos\booking-faces\src
10,0,3,10,2,18.0,0.0,0.16666666666666666,JpaBookingService,C:\Users\Ross\Desktop\stuf\faces\Proyectos\booking-faces\src
10,0,0,5,5,18.0,0.0,0.0,ReferenceData,C:\Users\Ross\Desktop\stuf\faces\Proyectos\booking-faces\src
10,2,0,8,4,18.0,0.1111111111111111,0.0,SearchCriteria,C:\Users\Ross\Desktop\stuf\faces\Proyectos\booking-faces\src
10,3,0,7,4,18.0,0.16666666666666666,0.0,User,C:\Users\Ross\Desktop\stuf\faces\Proyectos\booking-faces\src
10,0,5,7,1,18.0,0.0,0.2777777777777778,BookingFlowExecutionTests,C:\Users\Ross\Desktop\stuf\faces\Proyectos\booking-faces\src
10,0,5,7,1,18.0,0.0,0.2777777777777778,MainFlowExecutionTests,C:\Users\Ross\Desktop\stuf\faces\Proyectos\booking-faces\src
62,0,9,25,10,259.0,0.0,0.03474903474903475,CarteleraListaMB,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,3,16,11,5,259.0,0.011583011583011582,0.06177606177606178,CarteleraService,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,2,35,24,5,259.0,0.007722007722007722,0.13513513513513514,PeliculaService,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,37,0,26,5,259.0,0.14285714285714285,0.0,Busqueda,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,0,0,6,1,259.0,0.0,0.0,GenericoDAO,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,6,0,8,4,259.0,0.023166023166023165,0.0,Actor,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,6,2,10,5,259.0,0.023166023166023165,0.007722007722007722,Actuacion,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,7,2,12,6,259.0,0.02702702702702703,0.007722007722007722,Asiento,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,37,0,22,11,259.0,0.14285714285714285,0.0,Busqueda,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,11,1,12,6,259.0,0.04247104247104247,0.003861003861003861,Cartelera,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,0,0,15,5,259.0,0.0,0.0,Cine,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,22,0,20,10,259.0,0.08494208494208494,0.0,Cliente,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,8,2,12,6,259.0,0.03088803088803089,0.007722007722007722,Comentario,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,14,2,16,8,259.0,0.05405405405405406,0.007722007722007722,DetCartelera,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,0,0,4,2,259.0,0.0,0.0,Horario,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,2,0,8,4,259.0,0.007722007722007722,0.0,Local,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,8,1,16,8,259.0,0.03088803088803089,0.003861003861003861,Merchandize,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,32,0,28,14,259.0,0.12355212355212356,0.0,Pelicula,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,2,0,12,6,259.0,0.007722007722007722,0.0,Permiso,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,7,1,12,6,259.0,0.02702702702702703,0.003861003861003861,Sala,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,9,1,16,8,259.0,0.03474903474903475,0.003861003861003861,ShopCart,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,2,2,18,9,259.0,0.007722007722007722,0.007722007722007722,ShopCartDetail,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,10,0,14,7,259.0,0.03861003861003861,0.0,Usuario,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,3,0,0,0,259.0,0.011583011583011582,0.0,ActorDAO,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,2,0,0,0,259.0,0.007722007722007722,0.0,ActuacionDAO,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,2,0,0,0,259.0,0.007722007722007722,0.0,AsientoDAO,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,0,0,0,0,259.0,0.0,0.0,BusquedaDAO,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,7,0,0,0,259.0,0.02702702702702703,0.0,CarteleraDAO,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,9,0,0,0,259.0,0.03474903474903475,0.0,ClienteDAO,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
